"Plot Title: 2021995"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 2021995, SEN S/N: 9719173)","Water Content, m³/m³ (LGR S/N: 2021995, SEN S/N: 20152220)"
3119,09/22/18 12:50:54 PM,55.125,0.1843
3120,09/22/18 01:50:54 PM,57.031,0.1836
3121,09/22/18 02:50:54 PM,57.807,0.1830
3122,09/22/18 03:50:54 PM,57.333,0.1826
3123,09/22/18 04:50:54 PM,55.515,0.1820
3124,09/22/18 05:50:54 PM,53.908,0.1813
3125,09/22/18 06:50:54 PM,52.466,0.1813
3126,09/22/18 07:50:54 PM,51.062,0.1807
3127,09/22/18 08:50:54 PM,49.870,0.1803
3128,09/22/18 09:50:54 PM,48.805,0.1797
3129,09/22/18 10:50:54 PM,47.871,0.1793
3130,09/22/18 11:50:54 PM,47.064,0.1783
3131,09/23/18 12:50:54 AM,46.301,0.1783
3132,09/23/18 01:50:54 AM,45.669,0.1779
3133,09/23/18 02:50:54 AM,45.036,0.1775
3134,09/23/18 03:50:54 AM,44.492,0.1769
3135,09/23/18 04:50:54 AM,43.945,0.1765
3136,09/23/18 05:50:54 AM,43.396,0.1762
3137,09/23/18 06:50:54 AM,42.892,0.1756
3138,09/23/18 07:50:54 AM,42.800,0.1752
3139,09/23/18 08:50:54 AM,43.534,0.1746
3140,09/23/18 09:50:54 AM,46.031,0.1738
3141,09/23/18 10:50:54 AM,48.672,0.1732
3142,09/23/18 11:50:54 AM,54.387,0.1724
3143,09/23/18 12:50:54 PM,56.944,0.1714
3144,09/23/18 01:50:54 PM,58.282,0.1709
3145,09/23/18 02:50:54 PM,58.368,0.1703
3146,09/23/18 03:50:54 PM,58.582,0.1699
3147,09/23/18 04:50:54 PM,57.376,0.1689
3148,09/23/18 05:50:54 PM,55.949,0.1685
3149,09/23/18 06:50:54 PM,54.561,0.1681
3150,09/23/18 07:50:54 PM,53.166,0.1681
3151,09/23/18 08:50:54 PM,51.895,0.1681
3152,09/23/18 09:50:54 PM,50.886,0.1671
3153,09/23/18 10:50:54 PM,49.914,0.1671
3154,09/23/18 11:50:54 PM,49.383,0.1667
3155,09/24/18 12:50:54 AM,49.028,0.1663
3156,09/24/18 01:50:54 AM,48.672,0.1656
3157,09/24/18 02:50:54 AM,48.137,0.1652
3158,09/24/18 03:50:54 AM,47.736,0.1648
3159,09/24/18 04:50:54 AM,47.467,0.1642
3160,09/24/18 05:50:54 AM,47.109,0.1638
3161,09/24/18 06:50:54 AM,46.706,0.1638
3162,09/24/18 07:50:54 AM,46.436,0.1634
3163,09/24/18 08:50:54 AM,46.796,0.1629
3164,09/24/18 09:50:54 AM,48.049,0.1623
3165,09/24/18 10:50:54 AM,48.717,0.1615
3166,09/24/18 11:50:54 AM,52.072,0.1604
3167,09/24/18 12:50:54 PM,52.597,0.1608
3168,09/24/18 01:50:54 PM,53.427,0.1689
3169,09/24/18 02:50:54 PM,55.299,0.1677
3170,09/24/18 03:50:54 PM,55.647,0.1671
3171,09/24/18 04:50:54 PM,55.168,0.1667
3172,09/24/18 05:50:54 PM,54.126,0.1663
3173,09/24/18 06:50:54 PM,53.166,0.1663
3174,09/24/18 07:50:54 PM,52.246,0.1656
3175,09/24/18 08:50:54 PM,51.370,0.1652
3176,09/24/18 09:50:54 PM,50.533,0.1648
3177,09/24/18 10:50:54 PM,49.692,0.1648
3178,09/24/18 11:50:54 PM,48.850,0.1648
3179,09/25/18 12:50:54 AM,48.049,0.1642
3180,09/25/18 01:50:54 AM,47.109,0.1638
3181,09/25/18 02:50:54 AM,46.121,0.1638
3182,09/25/18 03:50:54 AM,45.172,0.1634
3183,09/25/18 04:50:54 AM,44.263,0.1629
3184,09/25/18 05:50:54 AM,43.488,0.1629
3185,09/25/18 06:50:54 AM,42.708,0.1629
3186,09/25/18 07:50:54 AM,42.064,0.1623
3187,09/25/18 08:50:54 AM,42.156,0.1619
3188,09/25/18 09:50:54 AM,44.400,0.1615
3189,09/25/18 10:50:54 AM,45.036,0.1615
3190,09/25/18 11:50:54 AM,49.516,0.1604
3191,09/25/18 12:50:54 PM,53.384,0.1596
3192,09/25/18 01:50:54 PM,55.472,0.1596
3193,09/25/18 02:50:54 PM,55.992,0.1596
3194,09/25/18 03:50:54 PM,55.299,0.1590
3195,09/25/18 04:50:54 PM,53.472,0.1590
3196,09/25/18 05:50:54 PM,51.940,0.1590
3197,09/25/18 06:50:54 PM,50.400,0.1590
3198,09/25/18 07:50:54 PM,48.850,0.1585
3199,09/25/18 08:50:54 PM,47.422,0.1585
3200,09/25/18 09:50:54 PM,46.076,0.1585
3201,09/25/18 10:50:54 PM,45.082,0.1581
3202,09/25/18 11:50:54 PM,44.218,0.1581
3203,09/26/18 12:50:54 AM,43.351,0.1577
3204,09/26/18 01:50:54 AM,42.708,0.1577
3205,09/26/18 02:50:54 AM,42.247,0.1570
3206,09/26/18 03:50:54 AM,41.878,0.1570
3207,09/26/18 04:50:54 AM,41.416,0.1566
3208,09/26/18 05:50:54 AM,40.858,0.1566
3209,09/26/18 06:50:54 AM,40.158,0.1566
3210,09/26/18 07:50:54 AM,39.596,0.1566
3211,09/26/18 08:50:54 AM,39.690,0.1558
3212,09/26/18 09:50:54 AM,42.247,0.1558
3213,09/26/18 10:50:54 AM,43.122,0.1551
3214,09/26/18 11:50:54 AM,47.959,0.1547
3215,09/26/18 12:50:54 PM,52.597,0.1542
3216,09/26/18 01:50:54 PM,54.865,0.1538
3217,09/26/18 02:50:54 PM,55.386,0.1532
3218,09/26/18 03:50:54 PM,54.865,0.1532
3219,09/26/18 04:50:54 PM,52.947,0.1532
3220,09/26/18 05:50:54 PM,51.413,0.1532
3221,09/26/18 06:50:54 PM,49.959,0.1527
3222,09/26/18 07:50:54 PM,48.450,0.1527
3223,09/26/18 08:50:54 PM,47.244,0.1527
3224,09/26/18 09:50:54 PM,46.076,0.1527
3225,09/26/18 10:50:54 PM,44.991,0.1527
3226,09/26/18 11:50:54 PM,44.082,0.1523
3227,09/27/18 12:50:54 AM,43.351,0.1523
3228,09/27/18 01:50:54 AM,42.708,0.1519
3229,09/27/18 02:50:54 AM,42.064,0.1519
3230,09/27/18 03:50:54 AM,41.463,0.1514
3231,09/27/18 04:50:54 AM,40.858,0.1514
3232,09/27/18 05:50:54 AM,40.298,0.1508
3233,09/27/18 06:50:54 AM,39.830,0.1508
3234,09/27/18 07:50:54 AM,39.454,0.1503
3235,09/27/18 08:50:54 AM,40.017,0.1503
3236,09/27/18 09:50:54 AM,42.663,0.1499
3237,09/27/18 10:50:54 AM,43.624,0.1495
3238,09/27/18 11:50:54 AM,48.717,0.1490
3239,09/27/18 12:50:54 PM,53.559,0.1479
3240,09/27/18 01:50:54 PM,55.558,0.1475
3241,09/27/18 02:50:54 PM,56.208,0.1475
3242,09/27/18 03:50:54 PM,55.906,0.1475
3243,09/27/18 04:50:54 PM,54.037,0.1475
3244,09/27/18 05:50:54 PM,52.466,0.1470
3245,09/27/18 06:50:54 PM,51.105,0.1466
3246,09/27/18 07:50:54 PM,49.782,0.1466
3247,09/27/18 08:50:54 PM,48.493,0.1466
3248,09/27/18 09:50:54 PM,47.422,0.1466
3249,09/27/18 10:50:54 PM,46.391,0.1459
3250,09/27/18 11:50:54 PM,45.489,0.1455
3251,09/28/18 12:50:54 AM,44.719,0.1459
3252,09/28/18 01:50:54 AM,43.990,0.1455
3253,09/28/18 02:50:54 AM,43.351,0.1450
3254,09/28/18 03:50:54 AM,42.800,0.1450
3255,09/28/18 04:50:54 AM,42.156,0.1450
3256,09/28/18 05:50:54 AM,41.601,0.1446
3257,09/28/18 06:50:54 AM,41.090,0.1446
3258,09/28/18 07:50:54 AM,40.672,0.1441
3259,09/28/18 08:50:54 AM,40.998,0.1441
3260,09/28/18 09:50:54 AM,44.082,0.1430
3261,09/28/18 10:50:54 AM,45.354,0.1425
3262,09/28/18 11:50:54 AM,51.062,0.1416
3263,09/28/18 12:50:54 PM,55.168,0.1416
3264,09/28/18 01:50:54 PM,57.679,0.1412
3265,09/28/18 02:50:54 PM,57.722,0.1412
3266,09/28/18 03:50:54 PM,56.728,0.1412
3267,09/28/18 04:50:54 PM,54.734,0.1405
3268,09/28/18 05:50:54 PM,53.121,0.1405
3269,09/28/18 06:50:54 PM,51.633,0.1400
3270,09/28/18 07:50:54 PM,50.092,0.1400
3271,09/28/18 08:50:54 PM,48.717,0.1400
3272,09/28/18 09:50:54 PM,47.602,0.1396
3273,09/28/18 10:50:54 PM,46.616,0.1391
3274,09/28/18 11:50:54 PM,45.714,0.1391
3275,09/29/18 12:50:54 AM,44.946,0.1387
3276,09/29/18 01:50:54 AM,44.218,0.1387
3277,09/29/18 02:50:54 AM,43.534,0.1382
3278,09/29/18 03:50:54 AM,42.939,0.1382
3279,09/29/18 04:50:54 AM,42.478,0.1382
3280,09/29/18 05:50:54 AM,41.970,0.1375
3281,09/29/18 06:50:54 AM,41.508,0.1370
3282,09/29/18 07:50:54 AM,41.137,0.1370
3283,09/29/18 08:50:54 AM,41.787,0.1366
3284,09/29/18 09:50:54 AM,44.719,0.1361
3285,09/29/18 10:50:54 AM,46.751,0.1352
3286,09/29/18 11:50:54 AM,51.809,0.1347
3287,09/29/18 12:50:54 PM,55.690,0.1342
3288,09/29/18 01:50:54 PM,57.850,0.1335
3289,09/29/18 02:50:54 PM,58.066,0.1335
3290,09/29/18 03:50:54 PM,57.247,0.1335
3291,09/29/18 04:50:54 PM,55.733,0.1331
3292,09/29/18 05:50:54 PM,54.343,0.1331
3293,09/29/18 06:50:54 PM,53.078,0.1326
3294,09/29/18 07:50:54 PM,51.589,0.1321
3295,09/29/18 08:50:54 PM,50.488,0.1321
3296,09/29/18 09:50:54 PM,49.471,0.1317
3297,09/29/18 10:50:54 PM,48.583,0.1317
3298,09/29/18 11:50:54 PM,47.691,0.1312
3299,09/30/18 12:50:54 AM,46.886,0.1312
3300,09/30/18 01:50:54 AM,46.256,0.1312
3301,09/30/18 02:50:54 AM,45.714,0.1307
3302,09/30/18 03:50:54 AM,45.262,0.1307
3303,09/30/18 04:50:54 AM,45.172,0.1302
3304,09/30/18 05:50:54 AM,44.991,0.1297
3305,09/30/18 06:50:54 AM,44.719,0.1297
3306,09/30/18 07:50:54 AM,44.492,0.1290
3307,09/30/18 08:50:54 AM,44.991,0.1285
3308,09/30/18 09:50:54 AM,47.064,0.1281
3309,09/30/18 10:50:54 AM,48.182,0.1281
3310,09/30/18 11:50:54 AM,54.169,0.1276
3311,09/30/18 12:50:54 PM,58.368,0.1271
3312,09/30/18 01:50:54 PM,60.217,0.1266
3313,09/30/18 02:50:54 PM,60.132,0.1266
3314,09/30/18 03:50:54 PM,59.099,0.1261
3315,09/30/18 04:50:54 PM,57.333,0.1256
3316,09/30/18 05:50:54 PM,55.515,0.1256
3317,09/30/18 06:50:54 PM,53.908,0.1251
3318,09/30/18 07:50:54 PM,52.509,0.1251
3319,09/30/18 08:50:54 PM,51.282,0.1246
3320,09/30/18 09:50:54 PM,50.135,0.1242
3321,09/30/18 10:50:54 PM,49.161,0.1242
3322,09/30/18 11:50:54 PM,48.717,0.1237
3323,10/01/18 12:50:54 AM,48.628,0.1229
3324,10/01/18 01:50:54 AM,48.450,0.1229
3325,10/01/18 02:50:54 AM,48.227,0.1224
3326,10/01/18 03:50:54 AM,48.049,0.1224
3327,10/01/18 04:50:54 AM,47.871,0.1219
3328,10/01/18 05:50:54 AM,47.512,0.1214
3329,10/01/18 06:50:54 AM,47.154,0.1214
3330,10/01/18 07:50:54 AM,47.109,0.1209
3331,10/01/18 08:50:54 AM,47.959,0.1204
3332,10/01/18 09:50:54 AM,49.516,0.1204
3333,10/01/18 10:50:54 AM,50.223,0.1204
3334,10/01/18 11:50:54 AM,50.752,0.1199
3335,10/01/18 12:50:54 PM,50.664,0.1209
3336,10/01/18 01:50:54 PM,50.974,0.1199
3337,10/01/18 02:50:54 PM,51.764,0.1209
3338,10/01/18 03:50:54 PM,51.984,0.1209
3339,10/01/18 04:50:54 PM,51.633,0.1209
3340,10/01/18 05:50:54 PM,51.193,0.1209
3341,10/01/18 06:50:54 PM,50.621,0.1209
3342,10/01/18 07:50:54 PM,50.092,0.1209
3343,10/01/18 08:50:54 PM,49.649,0.1209
3344,10/01/18 09:50:54 PM,49.249,0.1209
3345,10/01/18 10:50:54 PM,48.895,0.1209
3346,10/01/18 11:50:54 PM,48.493,0.1209
3347,10/02/18 12:50:54 AM,47.871,0.1204
3348,10/02/18 01:50:54 AM,47.602,0.1204
3349,10/02/18 02:50:54 AM,47.334,0.1204
3350,10/02/18 03:50:54 AM,46.974,0.1204
3351,10/02/18 04:50:54 AM,46.706,0.1199
3352,10/02/18 05:50:54 AM,46.706,0.1199
3353,10/02/18 06:50:54 AM,46.661,0.1199
3354,10/02/18 07:50:54 AM,46.661,0.1209
3355,10/02/18 08:50:54 AM,46.346,0.2464
3356,10/02/18 09:50:54 AM,46.796,0.3029
3357,10/02/18 10:50:54 AM,47.691,0.3087
3358,10/02/18 11:50:54 AM,48.360,0.3110
3359,10/02/18 12:50:54 PM,49.561,0.3106
3360,10/02/18 01:50:54 PM,50.576,0.3187
3361,10/02/18 02:50:54 PM,51.062,0.3183
3362,10/02/18 03:50:54 PM,51.017,0.3019
3363,10/02/18 04:50:54 PM,51.062,0.2997
3364,10/02/18 05:50:54 PM,50.752,0.3026
3365,10/02/18 06:50:54 PM,50.223,0.2963
3366,10/02/18 07:50:54 PM,49.649,0.2925
3367,10/02/18 08:50:54 PM,49.294,0.2884
3368,10/02/18 09:50:54 PM,49.028,0.2932
3369,10/02/18 10:50:54 PM,48.805,0.2890
3370,10/02/18 11:50:54 PM,48.583,0.2952
3371,10/03/18 12:50:54 AM,47.871,0.3847
3372,10/03/18 01:50:54 AM,48.049,0.3178
3373,10/03/18 02:50:54 AM,47.871,0.3348
3374,10/03/18 03:50:54 AM,47.691,0.3249
3375,10/03/18 04:50:54 AM,47.512,0.3125
3376,10/03/18 05:50:54 AM,47.289,0.3171
3377,10/03/18 06:50:54 AM,47.154,0.3029
3378,10/03/18 07:50:54 AM,46.974,0.3069
3379,10/03/18 08:50:54 AM,46.886,0.3688
3380,10/03/18 09:50:54 AM,47.422,0.3649
3381,10/03/18 10:50:54 AM,48.137,0.3080
3382,10/03/18 11:50:54 AM,49.782,0.3015
3383,10/03/18 12:50:54 PM,51.501,0.2976
3384,10/03/18 01:50:54 PM,53.820,0.2949
3385,10/03/18 02:50:54 PM,55.342,0.2922
3386,10/03/18 03:50:54 PM,55.647,0.2898
3387,10/03/18 04:50:54 PM,54.691,0.2877
3388,10/03/18 05:50:54 PM,53.733,0.2864
3389,10/03/18 06:50:54 PM,52.554,0.2847
3390,10/03/18 07:50:54 PM,51.325,0.2834
3391,10/03/18 08:50:54 PM,50.223,0.2827
3392,10/03/18 09:50:54 PM,49.383,0.2830
3393,10/03/18 10:50:54 PM,48.672,0.2817
3394,10/03/18 11:50:54 PM,48.227,0.2806
3395,10/04/18 12:50:54 AM,47.959,0.2810
3396,10/04/18 01:50:54 AM,47.736,0.2800
3397,10/04/18 02:50:54 AM,47.422,0.2793
3398,10/04/18 03:50:54 AM,46.886,0.2793
3399,10/04/18 04:50:54 AM,46.346,0.2803
3400,10/04/18 05:50:54 AM,46.166,0.2790
3401,10/04/18 06:50:54 AM,46.121,0.2783
3402,10/04/18 07:50:54 AM,46.121,0.2776
3403,10/04/18 08:50:54 AM,46.751,0.2766
3404,10/04/18 09:50:54 AM,48.315,0.2763
3405,10/04/18 10:50:54 AM,49.204,0.2759
3406,10/04/18 11:50:54 AM,48.850,0.2770
3407,10/04/18 12:50:54 PM,48.762,0.2783
3408,10/04/18 01:50:54 PM,48.717,0.2827
3409,10/04/18 02:50:54 PM,49.161,0.2830
3410,10/04/18 03:50:54 PM,49.204,0.2834
3411,10/04/18 04:50:54 PM,48.360,0.2884
3412,10/04/18 05:50:54 PM,47.602,0.2928
3413,10/04/18 06:50:54 PM,47.064,0.2932
3414,10/04/18 07:50:54 PM,46.571,0.2922
3415,10/04/18 08:50:54 PM,46.121,0.2911
3416,10/04/18 09:50:54 PM,45.714,0.2901
3417,10/04/18 10:50:54 PM,45.444,0.2890
3418,10/04/18 11:50:54 PM,45.262,0.2881
3419,10/05/18 12:50:54 AM,45.082,0.2901
3420,10/05/18 01:50:54 AM,44.901,0.2890
3421,10/05/18 02:50:54 AM,44.627,0.2884
3422,10/05/18 03:50:54 AM,44.263,0.2877
3423,10/05/18 04:50:54 AM,43.808,0.2871
3424,10/05/18 05:50:54 AM,43.351,0.2864
3425,10/05/18 06:50:54 AM,42.892,0.2857
3426,10/05/18 07:50:54 AM,42.755,0.2853
3427,10/05/18 08:50:54 AM,42.939,0.2847
3428,10/05/18 09:50:54 AM,43.351,0.2844
3429,10/05/18 10:50:54 AM,43.624,0.2840
3430,10/05/18 11:50:54 AM,43.945,0.2834
3431,10/05/18 12:50:54 PM,44.263,0.2837
3432,10/05/18 01:50:54 PM,44.582,0.2844
3433,10/05/18 02:50:54 PM,45.307,0.2847
3434,10/05/18 03:50:54 PM,46.301,0.2844
3435,10/05/18 04:50:54 PM,46.256,0.2844
3436,10/05/18 05:50:54 PM,45.851,0.2864
3437,10/05/18 06:50:54 PM,45.307,0.2871
3438,10/05/18 07:50:54 PM,44.445,0.2922
3439,10/05/18 08:50:54 PM,43.671,0.3095
3440,10/05/18 09:50:54 PM,43.167,0.3098
3441,10/05/18 10:50:54 PM,42.892,0.3077
3442,10/05/18 11:50:54 PM,42.570,0.3058
3443,10/06/18 12:50:54 AM,42.064,0.3037
3444,10/06/18 01:50:54 AM,41.601,0.3019
3445,10/06/18 02:50:54 AM,41.416,0.3008
3446,10/06/18 03:50:54 AM,41.137,0.2994
3447,10/06/18 04:50:54 AM,40.858,0.2979
3448,10/06/18 05:50:54 AM,40.672,0.2970
3449,10/06/18 06:50:54 AM,40.672,0.2963
3450,10/06/18 07:50:54 AM,40.672,0.2955
3451,10/06/18 08:50:54 AM,41.090,0.2952
3452,10/06/18 09:50:54 AM,41.970,0.2959
3453,10/06/18 10:50:54 AM,43.443,0.2959
3454,10/06/18 11:50:54 AM,45.172,0.2955
3455,10/06/18 12:50:54 PM,46.661,0.2946
3456,10/06/18 01:50:54 PM,47.019,0.2938
3457,10/06/18 02:50:54 PM,47.064,0.2932
3458,10/06/18 03:50:54 PM,46.974,0.2925
3459,10/06/18 04:50:54 PM,46.616,0.2935
3460,10/06/18 05:50:54 PM,46.301,0.2938
3461,10/06/18 06:50:54 PM,45.624,0.2932
3462,10/06/18 07:50:54 PM,44.901,0.2932
3463,10/06/18 08:50:54 PM,44.218,0.2925
3464,10/06/18 09:50:54 PM,43.763,0.2914
3465,10/06/18 10:50:54 PM,43.259,0.2908
3466,10/06/18 11:50:54 PM,42.755,0.2901
3467,10/07/18 12:50:54 AM,42.156,0.2898
3468,10/07/18 01:50:54 AM,41.601,0.2884
3469,10/07/18 02:50:54 AM,41.043,0.2881
3470,10/07/18 03:50:54 AM,40.579,0.2874
3471,10/07/18 04:50:54 AM,40.298,0.2871
3472,10/07/18 05:50:54 AM,40.204,0.2874
3473,10/07/18 06:50:54 AM,40.111,0.2874
3474,10/07/18 07:50:54 AM,40.111,0.2881
3475,10/07/18 08:50:54 AM,40.392,0.2877
3476,10/07/18 09:50:54 AM,41.090,0.2871
3477,10/07/18 10:50:54 AM,41.970,0.2871
3478,10/07/18 11:50:54 AM,42.708,0.2868
3479,10/07/18 12:50:54 PM,44.856,0.2861
3480,10/07/18 01:50:54 PM,46.661,0.2857
3481,10/07/18 02:50:54 PM,47.602,0.2853
3482,10/07/18 03:50:54 PM,47.647,0.2847
3483,10/07/18 04:50:54 PM,47.289,0.2850
3484,10/07/18 05:50:54 PM,46.571,0.2844
3485,10/07/18 06:50:54 PM,45.714,0.2840
3486,10/07/18 07:50:54 PM,44.991,0.2857
3487,10/07/18 08:50:54 PM,43.990,0.2861
3488,10/07/18 09:50:54 PM,43.443,0.2877
3489,10/07/18 10:50:54 PM,42.755,0.2887
3490,10/07/18 11:50:54 PM,42.433,0.2898
3491,10/08/18 12:50:54 AM,42.156,0.2904
3492,10/08/18 01:50:54 AM,41.787,0.2908
3493,10/08/18 02:50:54 AM,41.463,0.2911
3494,10/08/18 03:50:54 AM,41.043,0.2911
3495,10/08/18 04:50:54 AM,40.764,0.2908
3496,10/08/18 05:50:54 AM,40.579,0.2908
3497,10/08/18 06:50:54 AM,40.485,0.2911
3498,10/08/18 07:50:54 AM,40.345,0.2914
3499,10/08/18 08:50:54 AM,40.204,0.2914
3500,10/08/18 09:50:54 AM,39.736,0.2976
3501,10/08/18 10:50:54 AM,39.736,0.3043
3502,10/08/18 11:50:54 AM,39.736,0.3151
3503,10/08/18 12:50:54 PM,40.951,0.3261
3504,10/08/18 01:50:54 PM,40.392,0.3412
3505,10/08/18 02:50:54 PM,40.298,0.3339
3506,10/08/18 03:50:54 PM,40.858,0.3335
3507,10/08/18 04:50:54 PM,41.878,0.3231
3508,10/08/18 05:50:54 PM,41.878,0.3204
3509,10/08/18 06:50:54 PM,41.322,0.3144
3510,10/08/18 07:50:54 PM,40.672,0.3110
3511,10/08/18 08:50:54 PM,39.970,0.3092
3512,10/08/18 09:50:54 PM,39.267,0.3077
3513,10/08/18 10:50:54 PM,38.653,0.3066
3514,10/08/18 11:50:54 PM,38.131,0.3054
3515,10/09/18 12:50:54 AM,37.656,0.3040
3516,10/09/18 01:50:54 AM,37.369,0.3029
3517,10/09/18 02:50:54 AM,37.179,0.3022
3518,10/09/18 03:50:54 AM,36.986,0.3019
3519,10/09/18 04:50:54 AM,36.795,0.3015
3520,10/09/18 05:50:54 AM,36.698,0.3011
3521,10/09/18 06:50:54 AM,36.505,0.3015
3522,10/09/18 07:50:54 AM,36.361,0.3008
3523,10/09/18 08:50:54 AM,36.313,0.3005
3524,10/09/18 09:50:54 AM,36.313,0.3005
3525,10/09/18 10:50:54 AM,36.459,0.3015
3526,10/09/18 11:50:54 AM,37.274,0.3029
3527,10/09/18 12:50:54 PM,38.368,0.3029
3528,10/09/18 01:50:54 PM,39.736,0.3026
3529,10/09/18 02:50:54 PM,40.626,0.3022
3530,10/09/18 03:50:54 PM,41.090,0.3019
